dishId,userId,rating
283,18447,5
283,7028,5
283,13589,5
283,14986,5
283,6870,4
283,11707,5
283,12303,5
283,4709,5
283,7145,5
283,8354,5
283,16696,4
283,20538,5
283,15031,5
283,9588,5
283,11483,5
283,14043,4
283,1792,5
283,12856,5
283,6086,5
283,20192,3
283,6536,5
283,817,5
283,18447,5
283,7028,5
283,13589,5
283,14986,5
283,6870,4
283,3737,5
283,9687,5
283,5868,5
283,18057,5
283,14629,5
283,1712,5
283,8388,5
283,15493,5
283,16600,5
283,11430,5
283,8104,4
283,20542,5
283,5865,5
283,17276,4
283,6667,4
283,3077,3
283,137,5
283,6134,5
283,2707,4
283,18608,5
283,8639,4
283,10543,5
283,13364,4
283,1169,4
283,475,5
283,18130,4
283,4041,3
283,7030,5
283,16355,5
283,257,5
283,3737,5
283,9687,5
283,5868,5
283,18057,5
283,14629,5
283,1712,5
283,8388,5
283,15493,5
283,16600,5
283,11430,5
283,8104,4
283,20542,5
283,5865,5
283,17276,4
283,6667,4
283,3077,3
283,137,5
283,6134,5
283,2707,4
283,18608,5
283,8639,4
283,10543,5
283,13364,4
283,1169,4
283,475,5
283,18130,4
283,4041,3
283,7030,5
283,16355,5
283,257,5
283,19387,5
283,2611,5
283,13715,5
283,3178,5
283,5324,4
283,16339,5
283,559,5
283,6698,5
283,3539,5
283,9254,5
283,10223,4
283,19387,5
283,2611,5
283,13715,5
283,3178,5
283,5324,4
283,16339,5
283,559,5
283,6698,5
283,3539,5
283,9254,5
283,10223,4
283,11748,5
283,11748,5
283,4651,5
283,15102,5
283,4728,5
283,3933,4
283,2934,4
283,1242,4
283,13871,5
283,2310,5
283,801,5
283,15541,5
283,13016,5
283,4651,5
283,15102,5
283,4728,5
283,3933,4
283,2934,4
283,1242,4
283,13871,5
283,2310,5
283,801,5
283,15541,5
283,13016,5
283,2668,5
283,19718,5
283,9124,5
283,5372,4
283,11477,5
283,635,5
283,18612,5
283,16393,2
283,19541,4
283,16041,5
283,10302,5
283,693,5
283,5056,4
283,10500,5
283,9254,4
283,2160,5
283,2668,5
283,19718,5
283,9124,5
283,5372,4
283,11477,5
283,635,5
283,18612,5
283,16393,2
283,19541,4
283,16041,5
283,10302,5
283,693,5
283,5056,4
283,10500,5
283,9254,4
283,2160,5
283,12441,5
283,8529,5
283,13126,5
283,1143,5
283,13507,4
283,16622,4
283,12441,5
283,8529,5
283,13126,5
283,1143,5
283,13507,4
283,16622,4
283,7028,5
283,16277,5
283,18105,3
283,15790,5
283,4972,5
283,11321,5
283,1227,4
283,7028,5
283,16277,5
283,18105,3
283,15790,5
283,4972,5
283,11321,5
283,1227,4
283,65,5
283,14146,5
283,65,5
283,14146,5
283,12855,3
283,7797,5
283,16564,5
283,17350,3
283,2969,5
283,5894,5
283,5414,5
283,1389,5
283,2801,5
283,5269,5
283,3306,5
283,16536,5
283,16277,5
283,16824,5
283,2507,4
283,4555,5
283,8388,5
283,6672,5
283,13416,5
283,12567,5
283,17428,5
283,3587,3
283,8367,4
283,11530,5
283,2284,5
283,8951,4
283,6451,2
283,10074,4
283,16832,5
283,2920,4
283,12855,3
283,7797,5
283,16564,5
283,17350,3
283,2969,5
283,5894,5
283,5414,5
283,1389,5
283,2801,5
283,5269,5
283,3306,5
283,16536,5
283,16277,5
283,16824,5
283,2507,4
283,4555,5
283,8388,5
283,6672,5
283,13416,5
283,12567,5
283,17428,5
283,3587,3
283,8367,4
283,11530,5
283,2284,5
283,8951,4
283,6451,2
283,10074,4
283,16832,5
283,2920,4
283,12597,2
283,17383,2
283,5781,4
283,999,5
283,14388,2
283,12557,5
283,11107,5
283,20996,5
283,200,5
283,1428,5
283,19756,3
283,20857,5
283,19579,4
283,14025,5
283,1123,5
283,7689,4
283,13674,5
283,3945,5
283,12597,2
283,17383,2
283,5781,4
283,999,5
283,14388,2
283,12557,5
283,11107,5
283,20996,5
283,200,5
283,1428,5
283,19756,3
283,20857,5
283,19579,4
283,14025,5
283,1123,5
283,7689,4
283,13674,5
283,3945,5
283,11692,4
283,11321,5
283,11692,4
283,11321,5
283,1114,5
283,11188,5
283,13483,5
283,6177,5
283,1114,5
283,11188,5
283,13483,5
283,6177,5
283,13413,5
283,13413,5
283,5080,1
283,5080,1
283,1807,4
283,1807,4
283,10041,5
283,15187,5
283,3247,5
283,13528,5
283,14789,5
283,14273,4
283,19431,5
283,20360,5
283,3484,5
283,16704,5
283,9004,5
283,5437,5
283,18021,4
283,19376,5
283,1353,5
283,6320,5
283,8390,5
283,5474,5
283,16277,4
283,1328,5
283,16256,5
283,8912,5
283,4664,4
283,7100,5
283,14012,5
283,2570,5
283,3691,5
283,19908,5
283,12930,5
283,10574,5
283,10041,5
283,15187,5
283,3247,5
283,13528,5
283,14789,5
283,14273,4
283,19431,5
283,20360,5
283,3484,5
283,16704,5
283,9004,5
283,5437,5
283,18021,4
283,19376,5
283,1353,5
283,6320,5
283,8390,5
283,5474,5
283,16277,4
283,1328,5
283,16256,5
283,8912,5
283,4664,4
283,7100,5
283,14012,5
283,2570,5
283,3691,5
283,19908,5
283,12930,5
283,10574,5
283,4898,5
283,4898,5
478,1595,5
478,11373,5
478,14925,5
478,14480,5
478,7371,5
478,9338,5
478,5949,4
478,2329,4
478,11382,5
478,11076,5
478,5865,5
478,4280,5
478,4227,5
478,5153,5
478,15914,5
478,12244,3
478,10059,5
478,4637,1
478,16277,5
478,11662,5
478,1195,5
478,16886,4
478,3189,2
478,3055,5
478,15180,4
478,14085,3
478,20048,5
478,11851,5
478,17653,5
478,2302,4
478,3945,5
478,16330,5
478,14291,5
478,17102,5
478,18107,3
478,4509,4
478,12965,5
478,11766,4
478,9749,4
478,6432,5
478,9977,5
478,15283,5
478,8119,4
478,15180,4
478,2199,5
478,19808,5
478,18409,5
478,9498,5
478,10229,4
478,3481,5
478,6350,3
478,10706,5
478,6464,4
478,8484,5
478,11150,5
478,17053,5
478,8503,5
478,17442,5
478,1186,5
478,9858,4
478,20614,5
478,4844,4
478,6876,5
478,3500,5
478,17210,5
478,15519,5
478,6579,3
478,15228,5
478,20182,4
478,1343,5
478,4477,5
478,8256,5
478,6892,2
478,19205,5
478,17167,5
478,588,5
478,15059,5
478,8882,5
478,18090,4
478,8586,4
478,19721,4
478,14574,1
478,8096,5
478,12788,5
478,14486,4
478,14422,5
478,5509,4
478,9812,5
478,1311,4
478,668,5
478,183,5
478,9037,4
478,4779,5
478,1024,5
478,10884,5
478,2488,4
478,181,4
478,2675,4
478,1615,4
478,12209,4
478,10610,5
478,19559,3
478,2545,5
478,17397,5
478,5159,4
478,13512,4
478,19680,5
478,2974,5
478,9321,5
478,4986,4
478,3463,5
478,7704,5
478,16920,5
478,11796,5
478,16907,5
478,19263,4
478,10363,5
478,19554,5
478,10937,5
478,14234,4
478,13242,5
478,7192,5
478,8168,5
478,8586,4
478,15263,4
478,9598,4
478,17458,5
478,17973,4
478,3659,5
478,9337,4
478,3667,4
478,8306,5
478,2823,2
478,6986,5
478,4816,4
478,3846,5
478,16454,5
478,15560,4
478,13349,4
478,2948,5
478,4547,5
478,19527,5
478,12306,5
478,7287,5
478,19562,5
478,14139,5
478,2199,5
478,1706,5
478,1978,5
478,12092,5
478,8782,5
478,3333,4
478,11277,5
478,5722,5
478,15263,5
478,8149,5
478,15418,5
478,9378,5
478,7775,5
478,6041,5
478,8195,5
478,13145,5
478,18194,4
478,19382,5
478,2296,4
478,2578,5
478,4287,5
478,2528,3
478,9458,5
478,7603,5
478,11127,5
478,18489,4
478,17898,5
478,3739,5
478,16162,5
478,9414,5
478,10223,5
478,5215,4
478,14306,5
478,16229,1
478,19168,2
478,1915,5
478,3076,3
478,8067,5
478,17546,5
478,9847,5
478,14656,5
478,19573,5
478,18678,5
478,2174,5
478,2075,5
478,5556,4
478,7131,5
478,820,5
478,11187,5
478,18397,5
478,17538,4
478,2818,1
478,10296,5
478,6357,5
478,3362,4
478,6793,4
478,15038,5
478,913,4
478,18291,5
478,14520,5
478,4480,5
478,5865,5
478,12303,5
478,18938,4
478,5748,5
478,3906,5
478,693,4
478,1755,5
478,18599,5
478,9955,4
478,15689,5
478,13801,3
478,733,5
478,1569,5
478,6088,4
478,4449,4
478,8373,3
478,5387,5
478,1834,5
478,1745,4
478,8407,5
478,14986,5
478,12679,5
478,888,5
478,215,4
478,456,5
478,6364,5
478,1627,5
478,16538,5
478,789,4
478,11917,5
478,10015,3
478,8679,4
478,16168,4
478,14490,3
478,10995,5
325,5678,5
325,5172,4
325,5678,5
325,5172,4
325,14523,3
325,2890,5
325,15320,5
325,16027,5
325,12474,5
325,13283,5
325,16768,4
325,2613,4
325,17105,5
325,13615,5
325,9027,5
325,18333,5
325,1196,4
325,19251,5
325,16635,5
325,10165,5
325,17515,4
325,542,5
325,9363,5
325,5609,3
325,17701,5
325,14523,3
325,2890,5
325,15320,5
325,16027,5
325,12474,5
325,13283,5
325,16768,4
325,2613,4
325,17105,5
325,13615,5
325,9027,5
325,18333,5
325,1196,4
325,19251,5
325,16635,5
325,10165,5
325,17515,4
325,542,5
325,9363,5
325,5609,3
325,17701,5
325,7166,4
325,18695,5
325,11104,5
325,7166,4
325,18695,5
325,11104,5
325,16602,5
325,12215,4
325,5180,4
325,4946,4
325,14626,4
325,11382,5
325,16602,5
325,12215,4
325,5180,4
325,4946,4
325,14626,4
325,11382,5
325,13395,4
325,12967,5
325,6727,5
325,13878,5
325,10320,5
325,14391,5
325,11165,5
325,13395,4
325,12967,5
325,6727,5
325,13878,5
325,10320,5
325,14391,5
325,11165,5
325,11588,5
325,11588,5
325,3140,5
325,3140,5
325,7685,4
325,7685,4
325,14357,5
325,11690,4
325,20746,4
325,7510,5
325,18732,5
325,881,5
325,14357,5
325,11690,4
325,20746,4
325,7510,5
325,18732,5
325,881,5
325,15466,5
325,18347,5
325,15466,5
325,18347,5
325,14141,4
325,14141,4
325,4823,4
325,19261,4
325,3264,1
325,388,5
325,20598,4
325,4578,4
325,4823,4
325,19261,4
325,3264,1
325,388,5
325,20598,4
325,4578,4
325,17313,4
325,9353,5
325,753,5
325,17313,4
325,9353,5
325,753,5
325,18810,5
325,20649,5
325,18810,5
325,20649,5
325,20701,5
325,19756,3
325,20701,5
325,19756,3
325,12165,5
325,12165,5
325,15947,5
325,16179,4
325,15947,5
325,16179,4
325,2165,5
325,11668,5
325,15570,5
325,3582,4
325,4992,3
325,12413,5
325,1130,5
325,1354,5
325,14396,5
325,19076,4
325,12220,5
325,12645,4
325,13271,5
325,19751,4
325,14951,5
325,16034,5
325,10368,5
325,4768,5
325,19592,4
325,6139,4
325,14712,3
325,9967,4
325,18931,4
325,2937,4
325,2165,5
325,11668,5
325,15570,5
325,3582,4
325,4992,3
325,12413,5
325,1130,5
325,1354,5
325,14396,5
325,19076,4
325,12220,5
325,12645,4
325,13271,5
325,19751,4
325,14951,5
325,16034,5
325,10368,5
325,4768,5
325,19592,4
325,6139,4
325,14712,3
325,9967,4
325,18931,4
325,2937,4
325,3951,5
325,11734,4
325,3951,5
325,11734,4
138,15505,5
138,5576,5
138,1973,5
138,6935,5
138,2339,5
138,12330,5
138,20601,5
138,2290,5
138,19173,4
138,9106,5
138,18622,4
138,9204,1
138,4784,5
138,18988,5
138,16354,5
138,16144,5
138,7105,4
138,7458,5
138,17265,2
138,8169,5
138,15587,5
138,163,4
138,2148,4
138,1709,5
138,16391,5
138,13866,5
138,1218,5
138,8262,3
138,6457,4
138,16072,4
138,15505,5
138,5576,5
138,1973,5
138,6935,5
138,2339,5
138,12330,5
138,20601,5
138,2290,5
138,19173,4
138,9106,5
138,18622,4
138,9204,1
138,4784,5
138,18988,5
138,16354,5
138,16144,5
138,7105,4
138,7458,5
138,17265,2
138,8169,5
138,15587,5
138,163,4
138,2148,4
138,1709,5
138,16391,5
138,13866,5
138,1218,5
138,8262,3
138,6457,4
138,16072,4
138,2539,5
138,11127,5
138,18489,4
138,17898,5
138,3739,5
138,16162,5
138,9414,5
138,10223,5
138,5215,4
138,14306,5
138,16229,1
138,19168,2
138,1915,5
138,3076,3
138,8067,5
138,17546,5
138,9847,5
138,14656,5
138,19573,5
138,18678,5
138,2174,5
138,2075,5
138,5556,4
138,7131,5
138,820,5
138,11187,5
138,18397,5
138,17538,4
138,2818,1
138,10296,5
138,2539,5
138,11127,5
138,18489,4
138,17898,5
138,3739,5
138,16162,5
138,9414,5
138,10223,5
138,5215,4
138,14306,5
138,16229,1
138,19168,2
138,1915,5
138,3076,3
138,8067,5
138,17546,5
138,9847,5
138,14656,5
138,19573,5
138,18678,5
138,2174,5
138,2075,5
138,5556,4
138,7131,5
138,820,5
138,11187,5
138,18397,5
138,17538,4
138,2818,1
138,10296,5
138,2946,4
138,18174,5
138,19710,5
138,4385,4
138,16642,5
138,12855,3
138,7797,5
138,16564,5
138,17350,3
138,2969,5
138,5894,5
138,5414,5
138,1389,5
138,2801,5
138,5269,5
138,3306,5
138,16536,5
138,16277,5
138,16824,5
138,2507,4
138,4555,5
138,8388,5
138,6672,5
138,13416,5
138,12567,5
138,17428,5
138,3587,3
138,8367,4
138,11530,5
138,2284,5
138,2946,4
138,18174,5
138,19710,5
138,4385,4
138,16642,5
138,12855,3
138,7797,5
138,16564,5
138,17350,3
138,2969,5
138,5894,5
138,5414,5
138,1389,5
138,2801,5
138,5269,5
138,3306,5
138,16536,5
138,16277,5
138,16824,5
138,2507,4
138,4555,5
138,8388,5
138,6672,5
138,13416,5
138,12567,5
138,17428,5
138,3587,3
138,8367,4
138,11530,5
138,2284,5
138,10547,5
138,1914,5
138,11970,5
138,1199,4
138,1035,5
138,10475,5
138,11403,5
138,17465,5
138,9462,5
138,14668,4
138,8356,5
138,10364,5
138,12600,3
138,3803,4
138,18608,5
138,9066,5
138,690,4
138,422,3
138,4134,5
138,9657,5
138,9081,5
138,4353,5
138,8929,5
138,13247,5
138,16777,2
138,20381,5
138,1534,5
138,9657,5
138,3932,5
138,17318,4
138,10547,5
138,1914,5
138,11970,5
138,1199,4
138,1035,5
138,10475,5
138,11403,5
138,17465,5
138,9462,5
138,14668,4
138,8356,5
138,10364,5
138,12600,3
138,3803,4
138,18608,5
138,9066,5
138,690,4
138,422,3
138,4134,5
138,9657,5
138,9081,5
138,4353,5
138,8929,5
138,13247,5
138,16777,2
138,20381,5
138,1534,5
138,9657,5
138,3932,5
138,17318,4
138,9861,1
138,4268,5
138,17681,5
138,9254,5
138,20584,5
138,2145,5
138,13218,4
138,15981,4
138,4461,1
138,5558,5
138,16061,4
138,604,4
138,9012,4
138,1599,5
138,12997,5
138,19873,3
138,4096,2
138,4229,4
138,10013,3
138,8714,5
138,9461,5
138,16492,5
138,18165,5
138,15877,4
138,2899,5
138,12307,5
138,6829,3
138,6322,5
138,3187,3
138,1226,5
138,9861,1
138,4268,5
138,17681,5
138,9254,5
138,20584,5
138,2145,5
138,13218,4
138,15981,4
138,4461,1
138,5558,5
138,16061,4
138,604,4
138,9012,4
138,1599,5
138,12997,5
138,19873,3
138,4096,2
138,4229,4
138,10013,3
138,8714,5
138,9461,5
138,16492,5
138,18165,5
138,15877,4
138,2899,5
138,12307,5
138,6829,3
138,6322,5
138,3187,3
138,1226,5
138,4154,5
138,11693,5
138,11108,5
138,13274,5
138,819,4
138,8136,4
138,17810,4
138,13188,5
138,13976,4
138,7561,3
138,15581,5
138,13316,3
138,834,5
138,8388,4
138,17991,5
138,16025,5
138,16030,5
138,15896,4
138,12303,4
138,20942,4
138,15418,5
138,7224,4
138,14936,5
138,11803,4
138,15897,4
138,8169,5
138,9781,5
138,14339,5
138,8316,5
138,3183,4
138,4154,5
138,11693,5
138,11108,5
138,13274,5
138,819,4
138,8136,4
138,17810,4
138,13188,5
138,13976,4
138,7561,3
138,15581,5
138,13316,3
138,834,5
138,8388,4
138,17991,5
138,16025,5
138,16030,5
138,15896,4
138,12303,4
138,20942,4
138,15418,5
138,7224,4
138,14936,5
138,11803,4
138,15897,4
138,8169,5
138,9781,5
138,14339,5
138,8316,5
138,3183,4
138,11717,3
138,9216,3
138,18717,5
138,2959,4
138,7839,1
138,3642,3
138,13575,5
138,11419,4
138,17405,3
138,10170,5
138,6997,3
138,19678,5
138,18397,5
138,2939,5
138,827,1
138,2930,4
138,1396,5
138,7425,5
138,805,5
138,20322,4
138,20977,5
138,9067,5
138,7204,5
138,2897,1
138,9375,4
138,14098,5
138,20267,5
138,7735,4
138,1624,4
138,14123,3
138,11717,3
138,9216,3
138,18717,5
138,2959,4
138,7839,1
138,3642,3
138,13575,5
138,11419,4
138,17405,3
138,10170,5
138,6997,3
138,19678,5
138,18397,5
138,2939,5
138,827,1
138,2930,4
138,1396,5
138,7425,5
138,805,5
138,20322,4
138,20977,5
138,9067,5
138,7204,5
138,2897,1
138,9375,4
138,14098,5
138,20267,5
138,7735,4
138,1624,4
138,14123,3
138,10773,5
138,8552,4
138,5722,5
138,15263,5
138,8149,5
138,15418,5
138,9378,5
138,7775,5
138,6041,5
138,8195,5
138,13145,5
138,18194,4
138,19382,5
138,2296,4
138,2578,5
138,4287,5
138,2528,3
138,9458,5
138,7603,5
138,10773,5
138,8552,4
138,5722,5
138,15263,5
138,8149,5
138,15418,5
138,9378,5
138,7775,5
138,6041,5
138,8195,5
138,13145,5
138,18194,4
138,19382,5
138,2296,4
138,2578,5
138,4287,5
138,2528,3
138,9458,5
138,7603,5
138,10586,5
138,15351,5
138,18261,4
138,19036,5
138,12311,3
138,4706,5
138,882,3
138,11277,5
138,9993,5
138,14100,4
138,9683,4
138,8958,4
138,4017,4
138,7652,5
138,9105,5
138,17736,5
138,3334,4
138,20423,4
138,1426,5
138,8122,4
138,5090,5
138,9578,5
138,15316,5
138,2387,1
138,11382,5
138,1458,5
138,18245,5
138,13747,5
138,12472,5
138,8463,5
138,10586,5
138,15351,5
138,18261,4
138,19036,5
138,12311,3
138,4706,5
138,882,3
138,11277,5
138,9993,5
138,14100,4
138,9683,4
138,8958,4
138,4017,4
138,7652,5
138,9105,5
138,17736,5
138,3334,4
138,20423,4
138,1426,5
138,8122,4
138,5090,5
138,9578,5
138,15316,5
138,2387,1
138,11382,5
138,1458,5
138,18245,5
138,13747,5
138,12472,5
138,8463,5
138,8186,4
138,1922,4
138,16197,5
138,11760,4
138,9395,4
138,1929,5
138,15014,3
138,15532,5
138,18049,4
138,8186,4
138,1922,4
138,16197,5
138,11760,4
138,9395,4
138,1929,5
138,15014,3
138,15532,5
138,18049,4
138,2237,5
138,13609,5
138,2069,1
138,3978,4
138,18483,5
138,12789,3
138,9530,1
138,5439,5
138,19348,4
138,5846,5
138,2998,5
138,4617,4
138,20418,3
138,18630,5
138,5186,5
138,14116,5
138,19806,1
138,19123,5
138,9102,5
138,4538,5
138,6447,5
138,20146,5
138,12325,5
138,7796,5
138,1000,4
138,13593,4
138,16040,4
138,140,5
138,14842,5
138,882,5
138,2237,5
138,13609,5
138,2069,1
138,3978,4
138,18483,5
138,12789,3
138,9530,1
138,5439,5
138,19348,4
138,5846,5
138,2998,5
138,4617,4
138,20418,3
138,18630,5
138,5186,5
138,14116,5
138,19806,1
138,19123,5
138,9102,5
138,4538,5
138,6447,5
138,20146,5
138,12325,5
138,7796,5
138,1000,4
138,13593,4
138,16040,4
138,140,5
138,14842,5
138,882,5
138,10007,5
138,17015,4
138,6811,3
138,10296,3
138,7748,5
138,16041,4
138,4148,3
138,18555,5
138,11305,5
138,5678,4
138,19523,4
138,3094,5
138,373,5
138,11921,5
138,15825,5
138,14398,5
138,6733,3
138,17373,3
138,17076,5
138,4707,5
138,1220,5
138,14712,5
138,2448,5
138,17407,2
138,10144,3
138,17326,5
138,1626,5
138,2549,3
138,15614,5
138,615,5
138,10007,5
138,17015,4
138,6811,3
138,10296,3
138,7748,5
138,16041,4
138,4148,3
138,18555,5
138,11305,5
138,5678,4
138,19523,4
138,3094,5
138,373,5
138,11921,5
138,15825,5
138,14398,5
138,6733,3
138,17373,3
138,17076,5
138,4707,5
138,1220,5
138,14712,5
138,2448,5
138,17407,2
138,10144,3
138,17326,5
138,1626,5
138,2549,3
138,15614,5
138,615,5
138,2148,4
138,3428,5
138,3571,5
138,16683,5
138,9322,5
138,18016,5
138,10325,5
138,8140,5
138,10525,5
138,19563,5
138,16837,5
138,11451,5
138,4707,5
138,2390,5
138,9254,5
138,8126,5
138,17085,5
138,1218,4
138,14857,5
138,10182,5
138,14191,5
138,10328,5
138,5845,4
138,3885,4
138,1939,5
138,2299,5
138,3405,5
138,5576,5
138,14651,5
138,7685,5
138,2148,4
138,3428,5
138,3571,5
138,16683,5
138,9322,5
138,18016,5
138,10325,5
138,8140,5
138,10525,5
138,19563,5
138,16837,5
138,11451,5
138,4707,5
138,2390,5
138,9254,5
138,8126,5
138,17085,5
138,1218,4
138,14857,5
138,10182,5
138,14191,5
138,10328,5
138,5845,4
138,3885,4
138,1939,5
138,2299,5
138,3405,5
138,5576,5
138,14651,5
138,7685,5
138,3129,5
138,5695,4
138,19899,5
138,19146,4
138,15712,5
138,6227,4
138,6113,5
138,9399,5
138,9902,4
138,570,5
138,9346,5
138,545,4
138,7589,1
138,8626,4
138,17413,4
138,4255,5
138,18713,5
138,5142,3
138,19394,5
138,14863,5
138,8255,5
138,14005,4
138,16485,4
138,3945,4
138,2770,5
138,15833,5
138,1864,4
138,4938,4
138,19925,3
138,16126,5
138,3129,5
138,5695,4
138,19899,5
138,19146,4
138,15712,5
138,6227,4
138,6113,5
138,9399,5
138,9902,4
138,570,5
138,9346,5
138,545,4
138,7589,1
138,8626,4
138,17413,4
138,4255,5
138,18713,5
138,5142,3
138,19394,5
138,14863,5
138,8255,5
138,14005,4
138,16485,4
138,3945,4
138,2770,5
138,15833,5
138,1864,4
138,4938,4
138,19925,3
138,16126,5
138,10293,5
138,13785,5
138,19664,5
138,17240,5
138,3410,4
138,5556,4
138,8618,3
138,11704,4
138,5127,5
138,17405,5
138,16487,5
138,1024,4
138,18906,5
138,11743,5
138,4333,5
138,478,5
138,14812,5
138,15828,5
138,24,5
138,18222,5
138,9970,5
138,12678,5
138,19566,5
138,14451,3
138,7922,4
138,3550,5
138,8733,4
138,3908,5
138,6118,4
138,11058,5
138,10293,5
138,13785,5
138,19664,5
138,17240,5
138,3410,4
138,5556,4
138,8618,3
138,11704,4
138,5127,5
138,17405,5
138,16487,5
138,1024,4
138,18906,5
138,11743,5
138,4333,5
138,478,5
138,14812,5
138,15828,5
138,24,5
138,18222,5
138,9970,5
138,12678,5
138,19566,5
138,14451,3
138,7922,4
138,3550,5
138,8733,4
138,3908,5
138,6118,4
138,11058,5
138,8128,5
138,10526,5
138,9803,1
138,18234,4
138,9092,4
138,12101,5
138,14537,5
138,3334,3
138,15263,4
138,19611,5
138,8515,5
138,514,3
138,1140,4
138,9078,5
138,9615,3
138,14937,5
138,18235,5
138,20120,5
138,18718,4
138,19669,5
138,10106,4
138,3042,4
138,6812,4
138,5857,5
138,15263,5
138,18329,3
138,7880,4
138,16153,4
138,10558,4
138,19027,4
138,8128,5
138,10526,5
138,9803,1
138,18234,4
138,9092,4
138,12101,5
138,14537,5
138,3334,3
138,15263,4
138,19611,5
138,8515,5
138,514,3
138,1140,4
138,9078,5
138,9615,3
138,14937,5
138,18235,5
138,20120,5
138,18718,4
138,19669,5
138,10106,4
138,3042,4
138,6812,4
138,5857,5
138,15263,5
138,18329,3
138,7880,4
138,16153,4
138,10558,4
138,19027,4
138,14176,5
138,1351,5
138,7571,5
138,1121,3
138,18228,5
138,4570,5
138,732,4
138,18300,3
138,8528,3
138,1585,3
138,17593,5
138,11895,5
138,185,5
138,13050,4
138,7672,5
138,3864,5
138,4046,4
138,19387,1
138,601,1
138,5423,4
138,9703,3
138,9918,3
138,8724,4
138,2032,3
138,17733,5
138,18749,5
138,4473,3
138,18486,3
138,17309,5
138,14451,5
138,14176,5
138,1351,5
138,7571,5
138,1121,3
138,18228,5
138,4570,5
138,732,4
138,18300,3
138,8528,3
138,1585,3
138,17593,5
138,11895,5
138,185,5
138,13050,4
138,7672,5
138,3864,5
138,4046,4
138,19387,1
138,601,1
138,5423,4
138,9703,3
138,9918,3
138,8724,4
138,2032,3
138,17733,5
138,18749,5
138,4473,3
138,18486,3
138,17309,5
138,14451,5
138,3610,4
138,15978,5
138,3737,4
138,16443,5
138,17980,5
138,2308,5
138,5577,1
138,8067,5
138,7652,3
138,2663,3
138,4685,5
138,2848,5
138,18241,5
138,16748,5
138,14054,4
138,19920,5
138,3129,5
138,13377,5
138,8254,5
138,5351,5
138,11161,5
138,14242,5
138,6467,5
138,9904,3
138,7717,4
138,8375,2
138,12332,5
138,14438,5
138,6917,4
138,2473,5
138,3610,4
138,15978,5
138,3737,4
138,16443,5
138,17980,5
138,2308,5
138,5577,1
138,8067,5
138,7652,3
138,2663,3
138,4685,5
138,2848,5
138,18241,5
138,16748,5
138,14054,4
138,19920,5
138,3129,5
138,13377,5
138,8254,5
138,5351,5
138,11161,5
138,14242,5
138,6467,5
138,9904,3
138,7717,4
138,8375,2
138,12332,5
138,14438,5
138,6917,4
138,2473,5
138,16283,5
138,5397,5
138,255,4
138,13815,5
138,13841,5
138,14915,5
138,12309,5
138,12975,5
138,10868,5
138,5090,5
138,14752,5
138,16484,5
138,8905,5
138,17690,5
138,8911,5
138,16671,5
138,5411,4
138,6322,4
138,3687,5
138,1911,5
138,9193,4
138,11233,5
138,1889,5
138,7192,5
138,8352,5
138,8311,5
138,1322,5
138,16288,5
138,4552,4
138,15418,5
138,16283,5
138,5397,5
138,255,4
138,13815,5
138,13841,5
138,14915,5
138,12309,5
138,12975,5
138,10868,5
138,5090,5
138,14752,5
138,16484,5
138,8905,5
138,17690,5
138,8911,5
138,16671,5
138,5411,4
138,6322,4
138,3687,5
138,1911,5
138,9193,4
138,11233,5
138,1889,5
138,7192,5
138,8352,5
138,8311,5
138,1322,5
138,16288,5
138,4552,4
138,15418,5
138,18658,5
138,20682,5
138,20883,5
138,7,4
138,3474,4
138,6898,1
138,18506,5
138,20712,5
138,8635,3
138,8695,5
138,16106,5
138,17284,5
138,14642,4
138,10043,2
138,20413,5
138,7945,4
138,12626,5
138,12779,5
138,6726,4
138,15927,2
138,14746,5
138,1314,5
138,2599,4
138,10035,5
138,9615,5
138,16277,5
138,7125,5
138,1823,5
138,2749,5
138,12655,5
138,18658,5
138,20682,5
138,20883,5
138,7,4
138,3474,4
138,6898,1
138,18506,5
138,20712,5
138,8635,3
138,8695,5
138,16106,5
138,17284,5
138,14642,4
138,10043,2
138,20413,5
138,7945,4
138,12626,5
138,12779,5
138,6726,4
138,15927,2
138,14746,5
138,1314,5
138,2599,4
138,10035,5
138,9615,5
138,16277,5
138,7125,5
138,1823,5
138,2749,5
138,12655,5
138,16234,3
138,11209,4
138,19677,5
138,11498,5
138,18921,5
138,1260,2
138,1553,3
